DatesR,PotEvap,Precip,Prod,Pn,Ps,AE,Perc,PR,Q9,Q1,Rout,Exch,AExch1,AExch2,AExch,QR,QD,Qsim
2011-11-08,0.6,0.4,176.405197875889,0,0,0.58048115422501,0.382616699046642,0.382616699046642,0.783994236741729,0.217240946552486,51.7861698395063,0.16414049241268,0.16414049241268,0.16414049241268,0.328280984825359,1.66174983575886,0.381381438965165,2.04313127472402
2011-11-09,0.7,3.1,177.276235850101,2.4,1.26323708351443,0.7,0.392199109302847,1.52896202578842,0.487676749530383,0.0850556814916353,50.912368714129,0.156463364961119,0.156463364961119,0.156463364961119,0.312926729922239,1.51794123986876,0.241519046452755,1.75946028632151
2011-11-10,0.5,5,179.196687810049,4.5,2.33446109846385,0.5,0.414009138515133,2.57954804005128,1.27838763434211,0.0919764688527324,50.8327801952748,0.147416453096106,0.147416453096106,0.147416453096106,0.294832906192211,1.50539260629244,0.239392921948838,1.74478552824128
2011-11-11,0.4,4.5,180.850174445592,4.1,2.08704623023361,0.4,0.433559594691491,2.44651336445788,2.09623781313209,0.173942482469626,51.467611373459,0.146611459696175,0.146611459696175,0.146611459696175,0.29322291939235,1.6080180946441,0.320553942165801,1.9285720368099
2011-11-12,0.5,0.9,180.621435295619,0.4,0.202072473277539,0.5,0.430811623249985,0.628739149972447,2.00298931375066,0.221968498774194,51.9361426993362,0.153120536442727,0.153120536442727,0.153120536442727,0.306241072885454,1.6875785243161,0.375089035216921,2.06266755953302
2011-11-13,0.4,0.2,180.015619007451,0,0,0.382215013834231,0.423601274334228,0.423601274334228,0.901825937398477,0.17380135707294,51.3993260519534,0.158055028140891,0.158055028140891,0.158055028140891,0.316110056281781,1.59669761292219,0.331856385213831,1.92855399813603
2011-11-14,0.3,0.5,179.697763268178,0.2,0.102001489671916,0.3,0.419857228945011,0.517855739273095,0.433707484302275,0.0857146509913557,50.5273801901376,0.152410673581691,0.152410673581691,0.152410673581691,0.304821347163381,1.45806401969977,0.238125324573046,1.69618934427282
2011-11-15,0.4,0,178.923432504966,0,0,0.363483079797306,0.410847683414475,0.410847683414475,0.434067475535241,0.0501203238163112,49.7602342689816,0.143551630540253,0.143551630540253,0.143551630540253,0.287103261080506,1.34476502723152,0.193671954356564,1.53843698158808
2011-11-16,0.2,3.6,180.236240119362,3.4,1.73902336017401,0.2,0.42621574577758,2.08719238560357,0.598827223897019,0.0577628794659854,49.2248926470029,0.1360670138005,0.1360670138005,0.1360670138005,0.272134027600999,1.27023585967625,0.193829893266485,1.46406575294273
2011-11-17,0.3,7.8,183.510328998881,7.5,3.7406555196247,0.3,0.466566640105934,4.22591112048123,1.81030551057744,0.122811367931308,49.8137882832593,0.131012012611894,0.131012012611894,0.131012012611894,0.262024025223789,1.35242188693294,0.253823380543202,1.60624526747615
2011-11-18,0.3,27.3,195.168078103411,27,12.2937081200144,0.3,0.635959015484385,15.34225089547,4.75604385027614,0.340930712500622,52.8531953699704,0.136580246938878,0.136580246938878,0.136580246938878,0.273160493877756,1.8532170105039,0.4775109594395,2.3307279699434
2011-11-19,0.2,8.8,198.04160620502,8.6,3.55804027395215,0.2,0.684512172343252,5.7264718983911,10.4060879924746,0.752703409849734,59.7826865467091,0.16804042343282,0.16804042343282,0.16804042343282,0.336080846865639,3.64463723916871,0.920743833282554,4.56538107245127
2011-11-20,0.1,1.2,197.807710263715,1.1,0.446555747467101,0.1,0.680451688771875,1.33389594130477,6.52104150731113,0.943770931207929,62.0529643199328,0.258629698450317,0.258629698450317,0.258629698450317,0.517259396900634,4.50939343253768,1.20240062965825,5.71179406219593
2011-11-21,0.1,0,197.045699047336,0,0,0.0946536248358758,0.667357591543532,0.667357591543532,1.99116617700612,0.54730170182978,60.4555415619548,0.294668194260351,0.294668194260351,0.294668194260351,0.589336388520702,3.88325712924455,0.841969896090131,4.72522702533468
2011-11-22,0.1,0.8,196.673334612595,0.7,0.288668963897326,0.1,0.661033398638052,1.07236443474073,0.783337482644043,0.190466046298718,58.3323402548846,0.268961923678291,0.268961923678291,0.268961923678291,0.537923847356582,3.17550071339246,0.459427969977009,3.63492868336947
2011-11-23,0.2,2.7,197.037082020837,2.5,1.03095809962979,0.2,0.66721069138745,2.13625259175766,1.01648285457213,0.104326209421434,56.8363680614885,0.237327081095008,0.237327081095008,0.237327081095008,0.474654162190016,2.74978212906328,0.341653290516442,3.09143541957972
2011-11-24,0.3,0.1,196.195088892697,0,0,0.289011182935236,0.652981945204898,0.652981945204898,1.52725970685851,0.132289241152564,56.0364499923103,0.216698801564714,0.216698801564714,0.216698801564714,0.433397603129428,2.54387657760143,0.348988042717278,2.89286462031871
2011-11-25,0.3,0,195.27435792708,0,0,0.283027126816318,0.637703838800949,0.637703838800949,0.880676340884893,0.13781649653395,54.857851118048,0.206210865982925,0.206210865982925,0.206210865982925,0.412421731965851,2.26548608113012,0.344027362516876,2.60951344364699
2011-11-26,0.3,0,194.368883924863,0,0,0.282512615085303,0.622961387131367,0.622961387131367,0.57514346163339,0.0883071539005936,53.6216793694448,0.191425665989809,0.191425665989809,0.191425665989809,0.382851331979618,2.00274087622635,0.279732819890403,2.28247369611675
2011-11-27,0.4,0,193.38565541214,0,0,0.375963008618389,0.607265504104916,0.607265504104916,0.561650580943801,0.0645085242221533,52.5610891280334,0.176748540628253,0.176748540628253,0.176748540628253,0.353497081256505,1.7989893629835,0.241257064850406,2.04024642783391
2011-11-28,0.4,0,192.418311601856,0,0,0.375207881757512,0.59213592852668,0.59213592852668,0.547784032861367,0.0618364971059721,51.6372449357126,0.164812308144795,0.164812308144795,0.164812308144795,0.32962461628959,1.63644053332697,0.226648805250767,1.86308933857773
2011-11-29,0.4,0,191.466313524199,0,0,0.374453561895999,0.577544515761118,0.577544515761118,0.534121536255187,0.0603080293854338,50.8224847844509,0.154894185824977,0.154894185824977,0.154894185824977,0.309788371649953,1.50377587334188,0.21520221521041,1.71897808855229
2011-11-30,0.3,0,190.621175325005,0,0,0.280303081310213,0.564835117883081,0.564835117883081,0.521115557878731,0.0588203759737673,50.0966261168599,0.146507557236774,0.146507557236774,0.146507557236774,0.293015114473548,1.39348178270645,0.205327933210542,1.59880971591699
2011-12-01,0.4,1.4,190.507615751017,1,0.449585127606436,0.4,0.563144701594722,1.11355957398829,0.578895115139855,0.0612914307938901,49.5059263493167,0.139313778105036,0.139313778105036,0.139313778105036,0.278627556210071,1.30890866078812,0.200605208898926,1.50951386968705
2011-12-02,0.5,0.9,190.13046273886,0.4,0.180406726027774,0.5,0.55755973818524,0.777153012157466,0.851413598196777,0.0757643157596542,49.221247825747,0.133648646955693,0.133648646955693,0.133648646955693,0.267297293911386,1.26974076872214,0.209412962715347,1.47915373143749
2011-12-03,0.4,0,189.213668579904,0,0,0.372624567750514,0.544169591205565,0.544169591205565,0.737438770155092,0.0875772730785751,48.8672348575719,0.130978063343202,0.130978063343202,0.130978063343202,0.261956126686404,1.22242980167342,0.218555336421777,1.44098513809519
2011-12-04,0.5,6.9,191.519302033111,6.4,2.88398243644037,0.5,0.578348983233254,4.09436654679289,0.976134035758892,0.0982217638334836,48.7623723161719,0.12771049108658,0.12771049108658,0.12771049108658,0.255420982173159,1.20870706824552,0.225932254920063,1.43463932316558
2011-12-05,0.3,0.1,190.765405626659,0,0,0.286908423446012,0.566987983005673,0.566987983005673,2.54188750628923,0.172544429014989,50.0450916776766,0.12675388751425,0.12675388751425,0.12675388751425,0.2535077750285,1.38592203229878,0.299298316529238,1.68522034882802
2011-12-06,0.2,0,190.022824759441,0,0,0.186606840395743,0.555974026821999,0.555974026821999,1.21019578891098,0.213391015489138,50.0128849320609,0.138812830078616,0.138812830078616,0.138812830078616,0.277625660157231,1.3812153646052,0.352203845567754,1.73341921017296
2011-12-07,0.4,0.4,189.474866950675,0,0,0.4,0.54795780876591,0.54795780876591,0.501572630690373,0.111785992937304,49.3637391415268,0.138500413829833,0.138500413829833,0.138500413829833,0.277000827659667,1.28921883505433,0.250286406767137,1.53950524182146
2011-12-08,0.5,0.8,189.069895733025,0.3,0.137122226585371,0.5,0.542093444235542,0.704971217650171,0.514218201745132,0.0593255662238005,48.7970382804117,0.132309968725535,0.132309968725535,0.132309968725535,0.26461993745107,1.21322903158581,0.191635534949335,1.40486456653515
2011-12-09,0.5,8.4,192.034694906778,7.9,3.55102003400913,0.5,0.586220860255905,4.93520082624678,1.12761393457286,0.0901844445065634,48.8336954090226,0.127069557790482,0.127069557790482,0.127069557790482,0.254139115580964,1.21802636375241,0.217254002297045,1.43528036604945
2011-12-10,0.4,8.7,194.988515378457,8.3,3.58684030879549,0.4,0.633019837116782,5.34617952832129,3.65161881949092,0.235524598847071,51.069704992094,0.127403970146632,0.127403970146632,0.127403970146632,0.254807940293264,1.54301320656619,0.362928568993703,1.90594177555989
2011-12-11,0.6,3.3,195.486870607597,2.7,1.13955952258314,0.6,0.641204293442868,2.20164477085972,4.34007670565128,0.417755766127842,53.5670287687213,0.149017103787212,0.149017103787212,0.149017103787212,0.298034207574424,1.99177003281112,0.566772869915054,2.55854290272618
2011-12-12,0.5,2.5,195.682434857549,2,0.840003505129643,0.5,0.644439255178311,1.80443575004867,2.55740380141662,0.399256494709798,54.1821958688631,0.176118853154287,0.176118853154287,0.176118853154287,0.352237706308573,2.11835555442916,0.575375347864085,2.69373090229325
2011-12-13,0.4,3.7,196.402860459105,3.3,1.37689568536751,0.4,0.656470083810852,2.57957439844334,1.79904236601142,0.261737086889304,54.0698199906006,0.183300016146745,0.183300016146745,0.183300016146745,0.36660003229349,2.09471826042064,0.445037103036049,2.53975536345669
2011-12-14,0.4,6.9,198.371655548512,6.5,2.6590702279424,0.4,0.690275138536069,4.53120491059367,2.40942607853197,0.233126865442593,54.4792481136549,0.181972863662438,0.181972863662438,0.181972863662438,0.363945727324877,2.18197081914007,0.415099729105031,2.59707054824511
2011-12-15,0.2,4.1,199.228602186402,3.9,1.56236786755636,0.2,0.705421229666623,3.04305336211026,3.50562125217215,0.311222287345243,55.708252442645,0.186841465202809,0.186841465202809,0.186841465202809,0.373682930405618,2.46345838838487,0.498063752548052,2.96152214093292
2011-12-16,0.1,0.2,198.574766332719,0.1,0.040005203250463,0.1,0.693841056933091,0.753835853682628,2.75084621513754,0.346481939707188,56.1011180905265,0.202014605049763,0.202014605049763,0.202014605049763,0.404029210099526,2.55999517230581,0.548496544756951,3.10849171706276
2011-12-17,0.1,4.7,199.694372092487,4.6,1.83337104229738,0.1,0.713765282529576,3.4803942402322,1.47153630802485,0.256992256483824,55.3916644508954,0.207044980086665,0.207044980086665,0.207044980086665,0.41408996017333,2.38803492774266,0.464037236570489,2.85207216431315
2011-12-18,0.5,11.8,203.253626533449,11.3,4.33944935675982,0.5,0.780194915797667,7.74074555903784,3.11838164862574,0.24998571841685,56.1386733949002,0.19802492169453,0.19802492169453,0.19802492169453,0.39604984338906,2.56939762631543,0.448010640111379,3.01740826642681
2011-12-19,0.4,3.2,203.51135806788,2.8,1.04292399917085,0.4,0.78519246473989,2.54226846556904,5.47530405530391,0.434890150597445,58.5723903665415,0.207530487534192,0.207530487534192,0.207530487534192,0.415060975068384,3.24911757119685,0.642420638131637,3.89153820932849
2011-12-20,0.1,0.1,202.74102638226,0,0,0.1,0.770331685619554,0.770331685619554,3.1019022316802,0.486724259391006,58.6437545340955,0.24076298273105,0.24076298273105,0.24076298273105,0.481525965462101,3.27130104685726,0.727487242122056,3.99878828897932
2011-12-21,0.1,0,201.891318785323,0,0,0.0955036459790505,0.754203950957855,0.754203950957855,1.04357498884025,0.267753317183901,57.1065033652079,0.241791250779575,0.241791250779575,0.241791250779575,0.48358250155915,2.82261740850743,0.509544567963476,3.3321619764709
2011-12-22,0.2,0,200.963699937988,0,0,0.190708984714686,0.736909862620801,0.736909862620801,0.679846186382,0.109697968442567,55.5751744241438,0.220325055574749,0.220325055574749,0.220325055574749,0.440650111149497,2.43150018302086,0.330023024017316,2.76152320703817
2011-12-23,0.3,1.9,200.849363012886,1.6,0.620463649457946,0.3,0.734800574559877,1.71433692510193,0.787813413423721,0.0831394472629607,54.3987504743835,0.200330611619987,0.200330611619987,0.200330611619987,0.400661223239974,2.164567974804,0.283470058882948,2.44803803368694
2011-12-24,0.5,1.2,200.395567398847,0.7,0.27268134199921,0.5,0.72647695603865,1.15379561403944,1.27910111895004,0.108205549935187,53.8206060601173,0.185876989998843,0.185876989998843,0.185876989998843,0.371753979997686,2.04312252321503,0.29408253993403,2.33720506314906
2011-12-25,0.5,6.2,201.844675100517,5.7,2.20243429890828,0.5,0.753326597237307,4.25089229832902,1.53375488715249,0.154765957777431,53.545877054026,0.17905417020304,0.17905417020304,0.17905417020304,0.358108340406079,1.98753806344689,0.333820127980471,2.32135819142736
2011-12-26,0.6,13.8,205.88474890507,13.2,4.87251475616366,0.6,0.832440951610859,9.1599261954472,3.81857085897467,0.278338281974051,55.1975209875956,0.175875572516713,0.175875572516713,0.175875572516713,0.351751145033425,2.34280249792175,0.454213854490764,2.79701635241251
2011-12-27,0.4,15.3,210.075940358208,14.9,5.11266817964004,0.4,0.921476726502275,10.7088085468622,7.45996780090194,0.576182118195142,59.3535059269654,0.195606329154882,0.195606329154882,0.195606329154882,0.391212658309765,3.49958919068708,0.771788447350024,4.27137763803711
2011-12-28,0.3,4.8,210.619950870643,4.5,1.47758735464643,0.3,0.933576842211039,3.95598948756461,8.49295552007965,0.846161113050226,63.1193932758519,0.252189335140442,0.252189335140442,0.252189335140442,0.504378670280883,4.97925750633356,1.09835044819067,6.07760795452423
2011-12-29,0.2,2.7,210.506425046665,2.5,0.817515377737516,0.2,0.931041201715629,2.61352582397811,4.73650213984462,0.769086169522202,63.1672627553023,0.312776597726717,0.312776597726717,0.312776597726717,0.625553195453434,5.0014092581209,1.08186276724892,6.08327202536982
2011-12-30,0.2,2.5,210.333481493801,2.3,0.754245600955614,0.2,0.927189153820164,2.47294355286455,2.60164020193619,0.452852354987866,61.713589770613,0.313607614624199,0.313607614624199,0.313607614624199,0.627215229248397,4.36892080124968,0.766459969612065,5.13538077086174
2011-12-31,0.3,5.7,211.147375858633,5.4,1.75932480696415,0.3,0.945430442131993,4.58610563516784,2.51553370671883,0.297957675346921,60.5867458006265,0.289066143863912,0.289066143863912,0.289066143863912,0.578132287727823,3.93144382056934,0.587023819210833,4.51846763978017
2012-01-01,0.4,4,211.358282429256,3.6,1.16111096880994,0.4,0.950204398186947,3.389093429377,3.55900609082956,0.324752841303377,60.5126128868324,0.271010482512265,0.271010482512265,0.271010482512265,0.54202096502453,3.90414948713589,0.595763323815642,4.49991281095153
2012-01-02,0.4,0,210.050207725555,0,0,0.387167175681196,0.920907528019536,0.920907528019536,2.9822174606553,0.360129031730563,60.0329314035813,0.269851643167535,0.269851643167535,0.269851643167535,0.53970328633507,3.73175058707397,0.629980674898098,4.36173126197206
2012-01-03,0.3,0.7,209.279347088031,0.4,0.133127049115759,0.3,0.903987686640313,1.17086063752455,1.35049517158566,0.26262520582089,58.4381154564291,0.262438666906733,0.262438666906733,0.262438666906733,0.524877333813467,3.2077497856446,0.525063872727623,3.73281365837222
2012-01-04,0.4,0.2,208.205490170378,0,0,0.393019767046316,0.880837150606381,0.880837150606381,0.968132137398784,0.141613095612889,56.8828823901024,0.238836723108077,0.238836723108077,0.238836723108077,0.477673446216153,2.76220192683352,0.380449818720965,3.14265174555449
2012-01-05,0.5,0,206.871096628195,0,0,0.481653374963557,0.852740167219338,0.852740167219338,0.846929723443116,0.103401900301974,55.5270887593873,0.217320141438812,0.217320141438812,0.217320141438812,0.434640282877624,2.42004349559699,0.320722041740786,2.74076553733777
2012-01-06,0.4,0.2,205.847119531438,0,0,0.392302758706713,0.831674338050178,0.831674338050178,0.770440839947278,0.0914462920624274,54.3443729024474,0.199724600782116,0.199724600782116,0.199724600782116,0.399449201564232,2.15288129766934,0.291170892844543,2.44405219051388
2012-01-07,0.4,0.3,204.937796756825,0,0,0.396001105547899,0.813321669065595,0.813321669065595,0.750420050997616,0.0850202645519517,53.3343696956841,0.185227485986426,0.185227485986426,0.185227485986426,0.370454971972852,1.94565074374739,0.270247750538378,2.21589849428577
2012-01-08,0.4,4.4,205.555262040634,4,1.4432130349009,0.4,0.825747751091277,3.38253471619038,1.05410330781265,0.10051572562386,52.7314783626301,0.173456061437401,0.173456061437401,0.173456061437401,0.346912122874801,1.83045070230398,0.273971787061261,2.10442248936524
2012-01-09,0.4,6.2,206.763836704934,5.8,2.05908821195188,0.4,0.850513547652095,4.59142533570021,2.68334776222906,0.190061267725714,53.5859529855994,0.166689871515447,0.166689871515447,0.166689871515447,0.333379743030894,1.99556301077524,0.356751139241161,2.3523141500164
2012-01-10,0.2,0.1,205.836241523738,0,0,0.196142351669542,0.831452829526974,0.831452829526974,3.42588031067101,0.316956069584519,54.9107853555483,0.176336717432901,0.176336717432901,0.176336717432901,0.352673434865802,2.277384658155,0.49329278701742,2.77067744517242
2012-01-11,0.2,0,204.833029269689,0,0,0.191983887021306,0.811228367026868,0.811228367026868,1.49331404919004,0.290507522874718,54.4257754899051,0.19207294250524,0.19207294250524,0.19207294250524,0.38414588501048,2.17039685733852,0.482580465379958,2.65297732271848
2012-01-12,0.2,0,203.849570896299,0,0,0.19166858872886,0.791789784661576,0.791789784661576,0.731716803256053,0.143486874861828,53.3875778123001,0.186200390270689,0.186200390270689,0.186200390270689,0.372400780541379,1.9561148711317,0.329687265132518,2.28580213626422
2012-01-13,0.2,0,202.885123200228,0,0,0.191353596464601,0.773094099605896,0.773094099605896,0.714157925523676,0.0835315643203816,52.4898269463535,0.174062476193251,0.174062476193251,0.174062476193251,0.348124952386502,1.78597126766356,0.257594040513632,2.04356530817719
2012-01-14,0.2,0,201.938982832835,0,0,0.191039017833514,0.755101349559886,0.755101349559886,0.697271247189724,0.0786643657217011,51.7034750537431,0.164031550400824,0.164031550400824,0.164031550400824,0.328063100801647,1.64765469020092,0.242695916122525,1.89035060632345
2012-01-15,0.2,0,201.010483548236,0,0,0.19072494973059,0.7377743348688,0.7377743348688,0.681020544121881,0.0768138530181307,51.0070928037049,0.155590638802919,0.155590638802919,0.155590638802919,0.311181277605838,1.53299343296297,0.23240449182105,1.76539792478402
2012-01-16,0.1,0,200.192492848507,0,0,0.0952138434147806,0.722776856314117,0.722776856314117,0.665582633818721,0.0750443373197075,50.3846653351062,0.148378643291252,0.148378643291252,0.148378643291252,0.296757286582503,1.43638874570868,0.223422980610959,1.65981172631964
2012-01-17,0.2,0.4,199.559966679291,0.2,0.0788231692036117,0.2,0.711349338419788,0.832526169216176,0.667084681473543,0.0742498644119942,49.837992809858,0.142137515637252,0.142137515637252,0.142137515637252,0.284275031274503,1.35589472235898,0.216387380049246,1.57228210240823
2012-01-18,0.3,1.2,199.212223923978,0.9,0.357386504791958,0.3,0.705129260104237,1.24774275531228,0.778922374093169,0.0796741269595997,49.4522781973887,0.136812663314285,0.136812663314285,0.136812663314285,0.27362532662857,1.30144964987677,0.216486790273884,1.51793644015066
2012-01-19,0.3,0,198.239599971692,0,0,0.28465930580396,0.687964646482523,0.687964646482523,0.97103304232601,0.0937684352486699,49.2788669772344,0.133142424023506,0.133142424023506,0.133142424023506,0.266284848047013,1.27758668650379,0.226910859272176,1.50449754577597
2012-01-20,0.2,0,197.37712742896,0,0,0.189445036790898,0.673027505941475,0.673027505941475,0.728605129866642,0.0959083792396249,48.9108157801375,0.131515486337997,0.131515486337997,0.131515486337997,0.263030972675995,1.22817181330162,0.227423865577622,1.45559567887925
2012-01-21,0.2,0,196.529391001505,0,0,0.189134753114816,0.658601674339947,0.658601674339947,0.606906220840636,0.0770508392780556,48.4741679232568,0.12810956869584,0.12810956869584,0.12810956869584,0.25621913739168,1.17166364641716,0.205160407973896,1.37682405439105
2012-01-22,0.3,6.2,198.254709698411,5.9,2.41354739199812,0.3,0.688228695091737,4.17468130309362,1.03144287156012,0.0916416253023242,48.4599060611387,0.124151127194472,0.124151127194472,0.124151127194472,0.248302254388945,1.1698558608727,0.215792752496797,1.38564861336949
2012-01-23,0.3,4.7,199.310904749343,4.4,1.76308493711726,0.3,0.706889886185247,3.34380494906799,2.95519680054141,0.197358193652363,50.1393503261306,0.124023328959576,0.124023328959576,0.124023328959576,0.248046657919151,1.3997758645091,0.321381522611939,1.72115738712103
2012-01-24,0.1,1.4,199.124879833418,1.3,0.517548938080432,0.1,0.703573854005645,1.48602491592521,2.94432948315418,0.314140008851221,51.5942191350061,0.13973006294772,0.13973006294772,0.13973006294772,0.27946012589544,1.62919073722637,0.453870071798941,2.08306080902531
2012-01-25,0,0,198.433520138009,0,0,0,0.691359695408983,0.691359695408983,1.60826210601495,0.267518398879916,51.7084281599326,0.154442936383991,0.154442936383991,0.154442936383991,0.308885872767982,1.64849601747247,0.421961335263907,2.07045735273638
2012-01-26,0,0,197.753998153213,0,0,0,0.679521984796346,0.679521984796346,0.778742349727631,0.148958896647988,51.0956342117806,0.155642813678107,0.155642813678107,0.155642813678107,0.311285627356214,1.54717911155766,0.304601710326095,1.85178082188376
2012-01-27,0.2,0,196.899852501429,0,0,0.189270889198273,0.664874762585526,0.664874762585526,0.61210761718335,0.0831855714643179,50.4159130916013,0.14928207937831,0.14928207937831,0.14928207937831,0.29856415875662,1.44111081674102,0.232467650842628,1.67357846758365
2012-01-28,0.4,0,195.874372381265,0,0,0.377853107831365,0.64762701233211,0.64762701233211,0.599161324742531,0.0680843311346489,49.8061877585368,0.142446284771431,0.142446284771431,0.142446284771431,0.284892569542862,1.35133294257842,0.21053061590608,1.5618635584845
2012-01-29,0.5,3.5,196.466282496161,3,1.24944793812099,0.5,0.657537823225288,2.4080898851043,0.804510342046594,0.0781904587084026,49.4465500454733,0.136507323504874,0.136507323504874,0.136507323504874,0.273014647009748,1.30065537861501,0.214697782213277,1.51535316082829
2012-01-30,0.7,1,195.942418156718,0.3,0.124895846920714,0.7,0.648760186363371,0.823864339442657,1.62091468652141,0.122729121756023,49.8438210917156,0.133088454343246,0.133088454343246,0.133088454343246,0.266176908686492,1.35673209462235,0.255817576099269,1.61254967072161
2012-01-31,0.6,0,194.747707302605,0,0,0.56561548456092,0.629095369552944,0.629095369552944,1.0322924797551,0.148637921979466,49.6796665681631,0.136868669736405,0.136868669736405,0.136868669736405,0.273737339472809,1.33331567304401,0.285506591715871,1.61882226475988
2012-02-01,0.7,2.4,194.839147461461,1.7,0.722023418024082,0.7,0.630583259167376,1.60855984114329,0.726316382877817,0.106371861244777,49.2655154789552,0.13529749310104,0.13529749310104,0.13529749310104,0.270594986202079,1.2757649651867,0.241669354345817,1.51743431953252
2012-02-02,0.8,18.9,201.408364185264,18.1,7.31437628136263,0.8,0.745159557559673,11.530783276197,2.48288110643617,0.173862608758122,50.4356822551984,0.131390814850433,0.131390814850433,0.131390814850433,0.262781629700865,1.44410514504342,0.305253423608555,1.74935856865197
2012-02-03,0.4,0,200.30255546251,0,0,0.381028374583872,0.724780348170211,0.724780348170211,7.06563391956072,0.45690980142677,55.2816490839253,0.142641877492674,0.142641877492674,0.142641877492674,0.285283754985348,2.36230896832653,0.599551678919444,2.96186064724597
2012-02-04,0.4,0,199.217067572693,0,0,0.380272293838263,0.705215595978981,0.705215595978981,2.7981993429388,0.567044142624008,55.7925945518712,0.196651770516898,0.196651770516898,0.196651770516898,0.393303541033795,2.48390564550977,0.763695913140906,3.24760155865068
2012-02-05,0.7,0,197.871532992874,0,0,0.663976848121436,0.681557731697752,0.681557731697752,0.635651157612527,0.242544950880533,54.4546852680626,0.203087105493912,0.203087105493912,0.203087105493912,0.406174210987824,2.1766475469151,0.445632056374445,2.62227960328955
2012-02-06,0.8,1.9,197.641625397505,1.1,0.447672642292361,0.8,0.677580237660739,1.32990759536838,0.698471113698709,0.0828955059254783,53.3842451547372,0.186546789649856,0.186546789649856,0.186546789649856,0.373093579299713,1.95545801667389,0.269442295575335,2.22490031224922
2012-02-07,0.8,6.1,199.076143062946,5.3,2.13722482915531,0.8,0.70270716371415,3.86548233455884,1.38231507188241,0.111280057759056,53.0500293749747,0.174024449392639,0.174024449392639,0.174024449392639,0.348048898785277,1.89055530103762,0.285304507151694,2.17585980818932
2012-02-08,0.9,3.7,199.479858249793,2.8,1.11362771444081,0.9,0.709912527594212,2.39628481315341,2.79272747289372,0.210937564337947,53.9443890982993,0.170240974643968,0.170240974643968,0.170240974643968,0.340481949287935,2.06860872421306,0.381178538981914,2.44978726319498
2012-02-09,0.6,0.4,198.595764339829,0,0,0.589883354893801,0.694210555069963,0.694210555069963,2.23776528704637,0.27512878859733,54.2334417770976,0.180499654014322,0.180499654014322,0.180499654014322,0.360999308028645,2.12921226226239,0.455628442611652,2.58484070487405
2012-02-10,0.7,7.2,200.443481427147,6.5,2.57506928167439,0.7,0.727352194356902,4.65228291268251,1.45379616587786,0.222894921740822,53.8267620002768,0.183907516490507,0.183907516490507,0.183907516490507,0.367815032981013,2.04438345918918,0.406802438231328,2.45118589742051
2012-02-11,0.5,0.4,199.635655469049,0,0,0.495116923153423,0.712709034943961,0.712709034943961,2.91182983345756,0.225799168909765,54.6896716683426,0.179125860500424,0.179125860500424,0.179125860500424,0.358251721000849,2.22804602589214,0.40492502941019,2.63297105530233
2012-02-12,0.4,2.3,199.673609324109,1.9,0.75134549388531,0.4,0.713391638825807,1.8620461449405,1.56712312381121,0.255523709089521,54.3022975889555,0.189379516208141,0.189379516208141,0.189379516208141,0.378759032416282,2.14387671940649,0.444903225297662,2.58877994470415
2012-02-13,0.6,4.4,200.439559793753,3.8,1.4932309961478,0.6,0.727280526503907,3.0340495303561,1.59261875529578,0.186185091816709,53.9995804887213,0.184726037982013,0.184726037982013,0.184726037982013,0.369452075964027,2.08006189351201,0.370911129798723,2.45097302331073
2012-02-14,0.8,4.7,201.212194166139,3.9,1.51414531681947,0.8,0.741510944432914,3.12736562761345,2.5092075380021,0.216586526723099,54.5028403326762,0.181146833616007,0.181146833616007,0.181146833616007,0.362293667232015,2.18709452766315,0.397733360339107,2.58482788800226
2012-02-15,0.9,4.9,201.9900259532,4,1.53389511085105,0.9,0.756063323790194,3.22216821293915,2.80782817726859,0.287395453778752,55.1629623735667,0.187124809235756,0.187124809235756,0.187124809235756,0.374249618471512,2.3348309456139,0.474520263014508,2.80935120862841
2012-02-16,0.6,2.5,201.958852107947,1.9,0.724301849177484,0.6,0.755475694431181,1.9311738452537,2.72107939883701,0.305072707272335,55.6337085356036,0.195178029445238,0.195178029445238,0.195178029445238,0.390356058890476,2.44551126624532,0.500250736717573,2.94576200296289
2012-02-17,0.5,7.3,203.724500248662,6.8,2.5549930486516,0.5,0.789344907936469,5.03435185928487,2.37936915440336,0.291653530291041,55.742423350402,0.201070072585164,0.201070072585164,0.201070072585164,0.402140145170329,2.47172441219011,0.492723602876205,2.96444801506632
2012-02-18,0.8,11.9,206.870656101642,11.1,3.99888686563953,0.8,0.852731012658788,7.95384414701926,4.27586306632526,0.355393734996388,57.335124712122,0.202448636059123,0.202448636059123,0.202448636059123,0.404897272118246,2.88561034066435,0.557842371055511,3.44345271171986
2012-02-19,0.7,6.1,207.872631485607,5.4,1.87573482347214,0.7,0.87375943950764,4.3980246160355,6.13728114348667,0.54234691749842,59.9819758202765,0.223427724120369,0.223427724120369,0.223427724120369,0.446855448240739,3.7138577594526,0.765774641618789,4.47963240107139
2012-02-20,0.4,0.1,206.733853343177,0,0,0.388886181272499,0.849891961157435,0.849891961157435,4.22534167432473,0.581682751951356,60.550792827044,0.261659846607612,0.261659846607612,0.261659846607612,0.523319693215224,3.9181845141648,0.843342598558968,4.76152711272377
